"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"43",4,8,0.488888888888889,0.104265402843602,2.9458893240909,0.69185306058127,0.652990769071187,1.49581786944752,2.29569157644281,0.935582011500472,2.54881301258504,1.36034765856812,0.112966737940397,3.54501537614861,2.87322697408942,0.358648836436223,2.44721370354467,2.4389986607031,1.21528022411636,1.88120295165872
"103",13,14,0.333333333333333,0.0572519083969466,98469.187136884,51251.031590779,101708.193329634,89095.9080219368,0.458451358125014,1.42182610908432,0.45865235394618,2.3950589858701,80291.4573679155,98816.0289072659,65754.9590964459,101241.835106669,2.43896011401003,4.20816348389218,3.93131296500941,0.853293997083721
"31",3,7,0.822222222222222,0.0225197808886184,3.24173842179797,0.469619018549906,1.14592648403069,2.8824985506724,102953.925191502,101023.967337934,38652.8761623632,28928.9426788282,0.578041252930097,0.15946697189225,3.64385811612008,3.99641976851095,44489.948817271,103183.469429706,30948.0525555499,102015.47116241
"52",5,7,0.8,0.0219244823386114,3.12877696985921,0.340998476103223,1.19395409695274,3.12075882052694,3.82147019726077,4.14157092363895,0.0695607115719466,4.50801083610057,3.83290778714923,0.0867042708273327,4.0056477401291,0.0376048015721899,30484.9652430188,102117.737492677,102424.015491405,63820.1983319262
"34",3,10,0.777777777777778,0.0213284582571603,3.16757830518314,1.82847715648687,0.423838124555823,2.96370206459643,104215.483594633,23613.7727421845,104483,65940.4424086953,0.406817278196267,2.86179741021386,2.92497971578668,0.643086392318468,21266.7319282443,103562.956668899,38237.3411235365,103494.046486248
"55",5,10,0.755555555555556,0.0207317073170732,3.33938932649613,0.726105491612629,1.09359767274859,2.97799258765677,4.52564885622781,2.99676679058255,4.49704923003724,2.26136123823736,2.61908199461729,0,2.22512798279658,2.92001038767533,18593.6928157298,104066.776393562,14340.0499519241,102355.151797337
"36",3,12,0.755555555555556,0.0207317073170732,3.14194307241654,0.773451561405964,1.49391472651276,3.25475292148352,73786.7590341038,67642.1964960867,103134.233382805,104094.380787115,0.641365844654539,2.93708509815373,2.2486867517507,0.625097219135797,4.44317948896957,4.52564885622781,1.88814184291176,1.74647441519543
"30",3,6,0.755555555555556,0.0207317073170732,3.27080110684447,0.156552796483716,1.19055054801724,3.02370523211227,103360.428852801,101674.005967636,49080.7527734322,68393.8864496857,0.103510773677487,0.480615533750097,3.31086821015736,4.05983302414073,0.606312290841889,2.91793456737107,0.658297551990637,2.8504780502237
"19",2,7,0.755555555555556,0.0207317073170732,3.18138607115807,1.22629514833227,0.149380884740157,3.1576042005638,2.88989267552624,2.81673261346517,0.754482135217007,0.853241461779693,0,0.165411510990884,3.43442262392197,3.95044327122612,104483,24641.9114186659,48438.427327177,104411.875047431
"105",14,15,0.733333333333333,0.0201342281879195,97576.2071645778,21365.4859808567,22374.8410046875,100225.704939783,0,3.44542808979799,4.39057745890842,4.52564885622781,1.36417579575909,1.09986808190249,2.78793935524746,2.79578932444657,1.85679232168155,4.36188164474858,4.48125435826812,1.12050408353707
